,code,cases_in_last_30_days,sequences_in_last_30_days,population_size,percent_of_cases_sequenced_last_30_days,per_capita_seq_rate_in_last_30_days,max_prevalence_variant_pct,cases_per_100k_last_7_days,cases_per_100k_last_30_days,max_new_tests_cap_avg,cap_cum_tests,cum_tpr,tests_in_last_7_days,tests_in_last_30_days,tests_per_100k_in_last_7_days,tests_per_100k_in_last_30_days,positivity_in_last_7_days,positivity_in_last_30_days,cum_omicron_seq,BNO_confirmed,BNO_probable,max_omicron,country_name,cum_omicron_seq_NA,max_omicron_seq_NA,log10_max_prevalence_variant_pct,max_prevalence_variant_pct_flags,max_prevalence_variant_pct_w_pct,Longitude,Latitude
113,MAR,3350,0,37344787,0,0,100,1,8.970462196,101.76,259.4107719,0.099314358,81400,349943,217.9688426,937.0598365,0.006881718,0.009572988,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-6.8704,33.9905
114,MCO,503,0,39520,0,0,100,308,1272.773279,0,0,,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",7.41891,43.7325
115,MDA,20234,0,4024025,0,0,100,54,502.829878,479.35,292.1494794,0.312209013,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",28.8497,47.0167
116,MDG,1168,0,28427333,0,0,100,1,4.108721701,4.55,8.504062692,0.190244855,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",45.7167,-20.4667
117,MDV,3535,73,543620,2.065063649,13.42849785,4.02,111,650.2704095,2230.04,3091.295749,0.055387167,0,17251,0,3173.356389,inf,0.204915657,1,1,,1,Maldives,1,1,0.604299448,4.02,4.02%,73.5109,4.1742
118,MEX,75229,564,130262220,0.749710883,0.432972814,0.53,8,57.75197137,33.81,92.88971016,0.326080493,115214,535604,88.44774793,411.1737079,0.093840716,0.140456382,1,1,,1,Mexico,1,1,-0.275928991,0.53,0.53%,-99.1276,19.427
119,MHL,0,0,59618,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",171.135,7.11046
120,MKD,11542,12,2082661,0.103968116,0.576185947,22.09,69,554.1948498,280.8,707.3845415,0.148080533,7881,76783,378.4101205,3686.773796,0.183663164,0.150319732,0,,,,,,,1.344239344,22.09,22.09%,21.4361,42.0024
121,MLI,1706,0,20855724,0,0,100,2,8.180008519,7.03,24.85961187,0.036257131,9182,37284,44.02628266,178.7710654,0.059055633,0.045756893,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-7.50034,13.5667
122,MLT,2170,0,516100,0,0,100,83,420.4611509,866.54,2740.850679,0.033173306,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",14.5189,35.9042
123,MMR,17190,0,54806014,0,0,100,3,31.36517098,45.82,105.4015622,0.09161504,136812,714291,249.6295388,1303.307699,0.012017809,0.024065822,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",95.9562,21.914
124,MNE,9841,3,628051,0.030484707,0.477668215,63.16,154,1566.910967,288.77,699.2261146,0.362170188,0,0,0,0,inf,inf,0,,,,,,,1.800439955,63.16,63.16%,19.2595,42.4602
125,MNG,16566,0,3329282,0,0,100,37,497.5847645,0,0,,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",106.937,47.9129
126,MOZ,749,0,32163045,0,0,100,1,2.328759606,15.68,31.65666293,0.153953442,10668,39611,33.1685013,123.1568715,0.045223629,0.018908889,0,,2,,Mozambique,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",32.5713,-25.9664
127,MRT,1866,0,4775110,0,0,100,4,39.07763381,53.81,143.0105376,0.059652721,14035,56570,293.9199306,1184.684751,0.015310292,0.032985681,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-15.9824,18.2367
128,MUS,3625,0,1273428,0,0,100,31,284.6647003,391.38,282.7256289,0.061608277,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",57.4977,-20.1605
129,MWI,197,0,19647681,0,0,100,0,1.002662859,13.13,23.38133821,0.138732575,5574,18474,28.36976028,94.02636372,0.01409952,0.010663635,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",33.7703,-13.9899
130,MYS,157147,114,32776195,0.072543542,0.347813405,2.59,73,479.4546774,284.15,417.8013965,0.197671077,0,0,0,0,inf,inf,1,1,,1,Malaysia,1,1,0.413904371,2.59,2.59%,101.684,3.12433
131,NAM,1037,0,2587344,0,0,100,31,40.07971109,141.67,316.0979929,0.161915078,12686,43884,490.3097539,1696.102258,0.063633244,0.02363048,0,18,,18,Namibia,,18,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",17.0931,-22.5648
132,NCL,0,0,288217,,0,100,0,0,67.7,140.6210526,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",166.464,-22.2677
133,NER,588,0,25130810,0,0,100,0,2.339757453,2.52,7.937497418,0.03705053,3801,17527,15.12486068,69.74307633,0.013223262,0.03354824,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",2.1073,13.514
134,NGA,2131,38,211400704,1.783200375,0.017975342,7.58,0,1.00803827,52.77,29.30232366,0.035620932,0,0,0,0,inf,inf,6,6,,6,Nigeria,6,6,0.879713044,7.58,7.58%,7.48906,9.05804
135,NIC,629,0,6702379,0,0,100,1,9.384727423,0,0,,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-86.2734,12.1475
136,NLD,579487,1337,17173094,0.23072131,7.785434587,0.22,619,3374.38903,474.07,859.1762474,0.193629052,0,0,0,0,inf,inf,27,36,,36,Netherlands,27,36,-0.650114866,0.22,0.22%,4.89095,52.3738
137,NOR,76367,191,5465629,0.250108031,3.494565767,1.56,347,1397.222534,481.11,1618.238701,0.034199368,144492,518762,2643.648151,9491.350401,0.131447144,0.147210089,14,33,182,33,Norway,14,33,0.192068245,1.56,1.56%,10.7387,59.9138
138,NPL,8173,6,29674920,0.073412456,0.020219094,39.3,3,27.54177602,65.19,160.9070254,0.175617723,52549,224935,177.082196,757.9969887,0.022023671,0.036334941,0,2,,2,Nepal,,2,1.594434286,39.3,39.30%,85.3157,27.6939
139,NRU,0,0,10873,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",166.920867,-0.5477
140,NZL,4742,278,5122600,5.862505272,5.426931636,1.07,10,92.57017921,580.88,1072.563044,0.00244069,194989,866346,3806.445945,16912.23207,0.002679665,0.005473564,0,,,,,,,0.030120322,1.07,1.07%,174.776,-41.2865
141,OMN,256,0,5223376,0,0,100,1,4.901044841,77.59,99.85490503,0.597408811,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",58.5874,23.6105
142,PAK,10143,12,225199929,0.118308193,0.005328598,22.09,0,4.503997868,26.12,101.3406869,0.057540006,315422,1241272,140.0630992,551.1866747,0.004997747,0.008171456,0,1,,1,Pakistan,,1,1.344239344,22.09,22.09%,72.8,30.5167
143,PAN,5709,0,4381583,0,0,100,21,130.295375,302.19,808.5330243,0.137457077,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-79.5188,8.99427
144,PER,38743,51,33359415,0.131636683,0.152880379,5.7,21,116.1381277,187.53,623.4212059,0.109296253,219345,1257380,657.5205231,3769.190797,0.032850686,0.030812483,0,,,,,,,0.756240061,5.7,5.70%,-77.0465,-12.0931
145,PHL,29860,0,111046910,0,0,100,1,26.88953704,72.12,223.8799427,0.115582863,243658,1239874,219.4189825,1116.531743,0.006836236,0.024083092,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",121.035,14.5515
146,PLW,0,0,18174,,0,100,0,0,0,0,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",134.479,7.34194
147,PNG,3871,0,9119005,0,0,100,3,42.44980675,14.99,27.84721136,0.143295779,0,29742,0,326.1540047,inf,0.130152646,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",147.194,-9.47357
148,POL,592506,2201,37797000,0.371473031,5.823213483,0.14,284,1567.600603,219.79,543.0029064,0.181625389,0,0,0,0,inf,inf,0,,,,,,,-0.866412565,0.14,0.14%,21.02,52.26
149,PRT,74295,1214,10167923,1.634026516,11.9395082,0.25,173,730.6801989,633.68,1784.826321,0.064709569,0,0,0,0,inf,inf,13,37,,37,Portugal,13,37,-0.608251423,0.25,0.25%,-9.13552,38.7072
150,PRY,2066,0,7219641,0,0,100,3,28.61638134,111.74,276.574653,0.234933777,17933,65808,248.3918522,911.5134672,0.015700998,0.031394359,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-57.6362,-25.3005
151,PYF,0,0,282534,,0,100,0,0,33.29,32.4911032,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-149.57,-17.535
152,QAT,4298,0,2930524,0,0,100,26,146.6631906,226.34,1054.842069,0.08052254,39465,168670,1346.687487,5755.625956,0.019974939,0.02548171,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",51.5082,25.2948
153,ROU,77123,7,19127772,0.00907641,0.036596003,34.82,33,403.1990762,320.22,846.1206986,0.109938277,211685,1184616,1106.689268,6193.172942,0.029818668,0.065103797,2,2,1,2,Romania,2,2,1.541783433,34.82,34.82%,26.0979,44.4479
154,RUS,1002593,96,145912022,0.009575172,0.065793071,3.07,108,687.1215862,397.78,1568.100593,0.042486774,3807068,16572056,2609.153069,11357.56723,0.041699355,0.060499011,2,2,,2,Russia,2,2,0.487473188,3.07,3.07%,37.6176,55.7558
155,RWA,471,0,13276517,0,0,100,0,3.547617195,118.94,276.2618128,0.028077134,95130,370776,716.5282883,2792.72041,0.000697809,0.001270309,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",30.0587,-1.95325
156,SAU,1024,6,35340680,0.5859375,0.016977602,39.3,0,2.897510744,291.72,914.1671741,0.017282919,292464,1202127,827.5562326,3401.538963,0.000604189,0.000851823,0,1,,1,Saudi Arabia,,1,1.594434286,39.3,39.30%,46.6977,24.6748
157,SDN,3737,0,44909351,0,0,100,1,8.321206868,5.61,12.83817191,0.078882156,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",32.5363,15.5932
158,SEN,97,7,17196308,7.216494845,0.040706412,34.82,0,0.564074568,19.31,53.3481247,0.082890667,8762,36896,50.95279754,214.557683,0.003925202,0.002629011,1,3,,3,Senegal,1,3,1.541783433,34.82,34.82%,-17.4734,14.7247
159,SGP,49785,682,5453600,1.369890529,12.50550095,0.44,63,912.8832331,1278.43,3266.35812,0.01419794,0,0,0,0,inf,inf,6,6,,6,Singapore,6,6,-0.358234862,0.44,0.44%,103.85,1.28941
160,SLB,0,0,703995,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",159.949,-9.42676
161,SLE,7,0,8141343,0,0,100,0,0.0859809,10.27,32.58844177,0.024638595,0,10597,0,130.1627999,,0.000660564,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-13.2134,8.4821
162,SLV,3545,0,6518500,0,0,100,0,54.38367723,337.26,279.212766,0.066153904,0,0,0,0,,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-89.2073,13.7034
163,SMR,710,0,34010,0,0,100,558,2087.621288,1637.06,2624.911765,0.070680247,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",12.4486,43.9322
164,SOM,358,0,16359500,0,0,100,0,2.188330939,23.24,23.04624678,0.06293376,0,21256,0,129.9306214,inf,0.016842303,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",45.3254,2.07515
165,SRB,79739,0,6871547,0,0,100,118,1160.422828,212.91,614.4777384,0.236330749,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",20.4656,44.8024
166,SSD,312,0,11381377,0,0,100,0,2.741320317,14.4,27.23119528,0.042128952,4671,19398,41.0407282,170.4363189,0.009746416,0.016084132,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",31.6,4.85
167,STP,4,0,223364,0,0,100,0,1.790798875,130.44,131.5799087,0.129546086,70,912,31.33898032,408.3021436,0.012763657,0.004385965,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",6.6071,0.20618
168,SUR,1450,0,591798,0,0,100,20,245.0160359,0,0,,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-55.1679,5.8232
169,SVK,292945,1013,5460726,0.345798699,18.55064693,0.3,950,5364.579728,17251.35,7612.66685,0.030195625,0,0,0,0,inf,inf,0,,,,,,,-0.529748456,0.3,0.30%,17.1073,48.1484
170,SVN,75531,752,2078723,0.995617693,36.17605617,0.4,361,3633.528854,3345.26,3450.715248,0.060590571,0,0,0,0,inf,inf,0,,,,,,,-0.400579602,0.4,0.40%,14.5044,46.0546
171,SWE,42463,4257,10160159,10.02519841,41.8989506,0.07,94,417.9363728,476.54,936.9437568,0.12923978,0,0,0,0,inf,inf,7,13,,13,Sweden,7,13,-1.152753454,0.07,0.07%,18.0645,59.3327
172,SWZ,1898,0,1172369,0,0,100,122,161.8944206,148.87,353.1068966,0.120245408,6104,20854,520.6551862,1778.79149,0.236048739,0.091013714,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",31.4659,-26.5225
173,SYC,1248,0,98910,0,0,100,153,1261.753109,338.74,219.4285714,,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",55.4466,-4.6309
174,SYR,3705,0,18275704,0,0,100,2,20.27281685,0,0,,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",36.3119,33.5146
175,TCA,0,0,39226,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-71.141389,21.4602778
176,TCD,596,0,16914985,0,0,100,3,3.523502977,3.4,10.97936199,0.031622372,1716,8605,10.14485085,50.87205221,0.345002608,0.069262057,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",15.0445,12.1048
177,TGO,204,0,8478242,0,0,100,0,2.406159201,23.7,70.90047107,0.044890415,7004,31843,82.61146591,375.5849385,0.006052429,0.006406432,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",1.2255,6.1228
178,THA,173175,40,69950844,0.023098022,0.057183013,7.22,32,247.5667056,69.69,87.5915043,0.352735829,0,0,0,0,inf,inf,3,1,2,3,Thailand,3,3,0.858281626,7.22,7.22%,100.521,13.7308
179,TJK,7,0,9749625,0,0,100,0,0.071797633,0,0.073390648,,0,0,0,0,,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",68.7864,38.5878
180,TKM,0,0,6117933,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",58.3794,37.9509
181,TLS,0,0,#NAME?,,0,100,0,0,0,0,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",125.567,-8.56667
182,TON,0,0,106759,,0,100,0,0,0,0,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-175.216,-21.136
183,TTO,16943,0,1403374,0,0,100,272,1207.304681,140.75,166.6726233,0.332291198,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-61.4789,10.6596
184,TUN,5344,0,11935764,0,0,100,6,44.77300322,145.21,271.3578137,0.224142845,28795,110885,241.2497432,929.0146823,0.027357542,0.048194075,0,1,,1,Tunisia,,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",10.21,36.7899
185,TUR,684334,2325,85042736,0.339746381,2.733919567,0.13,122,804.6942422,375.87,996.7331721,0.106665595,0,0,0,0,inf,inf,0,,,,,,,-0.89019972,0.13,0.13%,32.3606,39.7153
186,TUV,0,0,11925,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",179.089567,-8.6314877
187,TZA,74,0,61498438,0,0,100,0,0.120328259,3.74,4.974871932,0.088532115,0,0,0,0,,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",35.7382,-6.17486
188,UGA,1150,0,47123533,0,0,100,0,2.440394272,15.87,43.69202685,0.063958425,35341,158357,74.9964991,336.0465354,0.004000187,0.007262072,0,7,,7,Uganda,,7,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",32.5729,0.314269
189,UKR,449866,0,43466822,0,0,100,114,1034.964093,132.95,369.1103947,0.228768728,256212,1383772,589.4426788,3183.513163,0.193742333,0.325101245,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",30.5038,50.4536
190,URY,5930,0,3485152,0,0,100,30,170.150398,546.23,1202.347726,0.096156148,60156,280218,1726.065319,8040.337982,0.017728182,0.021162095,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-56.0675,-34.8941
191,USA,2750152,61017,332915074,2.218677368,18.32809769,0.01,166,826.0821497,697.47,2145.686858,0.069750689,9738390,41130596,2925.187461,12354.68118,0.056987801,0.066863899,49,70,16,70,United States,49,70,-2.308958514,<0.01,<0.01%,-77.032,38.8895
192,USA,2750152,61017,332915074,2.218677368,18.32809769,0.01,166,826.0821497,697.47,2145.686858,0.069750689,9738390,41130596,2925.187461,12354.68118,0.056987801,0.066863899,49,70,16,70,United States,49,70,-2.308958514,<0.01,<0.01%,-77.032,38.8895
193,UZB,6534,0,33935765,0,0,100,3,19.254023,45.89,41.82975291,0.139217143,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",69.269,41.3052
194,VCT,522,0,111269,0,0,100,59,469.1333615,224.98,505.6846847,0.100568313,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-61.2653,13.2035
195,VEN,21241,0,28704947,0,0,100,7,73.99769803,61.32,111.7975102,0.137091807,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-69.8371,9.08165
196,VGB,0,0,30423,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-64.623056,18.431389
197,VNM,360851,4,98168829,0.001108491,0.004074613,52.71,72,367.582056,13.21,29.6170086,0.469016161,0,0,0,0,inf,inf,0,,,,,,,1.721917071,52.71,52.71%,105.825,21.0069
198,VUT,0,0,314464,,0,100,0,0,0,0,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",168.321,-17.7404
199,WSM,0,0,200144,,0,100,0,0,0,0,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-171.752,-13.8314
200,YEM,160,0,30490639,0,0,100,0,0.52475122,0,0,,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",44.2075,15.352
201,ZAF,108564,282,60041996,0.259754615,0.469671261,1.06,105,180.8134426,101.95,334.5003794,0.154800248,330966,1106749,551.2241798,1843.291486,0.190485113,0.098092702,429,398,77844,429,South Africa,429,429,0.023949141,1.06,1.06%,28.1871,-25.746
202,ZMB,466,0,18920657,0,0,100,0,2.462916589,55.74,149.9681789,0.076327477,29251,127203,154.5982256,672.2969504,0.005174704,0.003663436,0,3,,3,Zambia,,3,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",28.2937,-15.3982
203,ZWE,8396,0,15092171,0,0,100,34,55.63149265,77.95,110.5682567,0.091657661,40458,107141,268.0727643,709.9111188,0.129069434,0.078364025,0,50,,50,Zimbabwe,,50,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",31.0672,-17.8312
